DATE_ID;ANNEE;TRIMESTRE;MOIS;SAISON;NUM_JOUR_MOIS;JOUR
16-12-2014;2014;T4;12;Automne;16;mar.
17-12-2014;2014;T4;12;Automne;17;mer.
18-12-2014;2014;T4;12;Automne;18;jeu.
19-12-2014;2014;T4;12;Automne;19;ven.
20-12-2014;2014;T4;12;Automne;20;sam.
21-12-2014;2014;T4;12;Automne;21;dim.
22-12-2014;2014;T4;12;Automne;22;lun.
23-12-2014;2014;T4;12;Automne;23;mar.
24-12-2014;2014;T4;12;Automne;24;mer.
25-12-2014;2014;T4;12;Automne;25;jeu.
26-12-2014;2014;T4;12;Automne;26;ven.
27-12-2014;2014;T4;12;Automne;27;sam.
28-12-2014;2014;T4;12;Automne;28;dim.
29-12-2014;2014;T4;12;Automne;29;lun.
30-12-2014;2014;T4;12;Automne;30;mar.
31-12-2014;2014;T4;12;Automne;31;mer.
01-01-2015;2015;T1;01;Automne;1;jeu.
02-01-2015;2015;T1;01;Automne;2;ven.
03-01-2015;2015;T1;01;Automne;3;sam.
04-01-2015;2015;T1;01;Automne;4;dim.
05-01-2015;2015;T1;01;Automne;5;lun.
06-01-2015;2015;T1;01;Automne;6;mar.
07-01-2015;2015;T1;01;Automne;7;mer.
08-01-2015;2015;T1;01;Automne;8;jeu.
09-01-2015;2015;T1;01;Automne;9;ven.
10-01-2015;2015;T1;01;Automne;10;sam.
11-01-2015;2015;T1;01;Automne;11;dim.
12-01-2015;2015;T1;01;Automne;12;lun.
13-01-2015;2015;T1;01;Automne;13;mar.
14-01-2015;2015;T1;01;Automne;14;mer.
15-01-2015;2015;T1;01;Automne;15;jeu.
16-01-2015;2015;T1;01;Automne;16;ven.
17-01-2015;2015;T1;01;Automne;17;sam.
18-01-2015;2015;T1;01;Automne;18;dim.
19-01-2015;2015;T1;01;Automne;19;lun.
20-01-2015;2015;T1;01;Automne;20;mar.
21-01-2015;2015;T1;01;Automne;21;mer.
22-01-2015;2015;T1;01;Automne;22;jeu.
23-01-2015;2015;T1;01;Automne;23;ven.
24-01-2015;2015;T1;01;Automne;24;sam.
25-01-2015;2015;T1;01;Automne;25;dim.
26-01-2015;2015;T1;01;Automne;26;lun.
27-01-2015;2015;T1;01;Automne;27;mar.
28-01-2015;2015;T1;01;Automne;28;mer.
29-01-2015;2015;T1;01;Automne;29;jeu.
30-01-2015;2015;T1;01;Automne;30;ven.
31-01-2015;2015;T1;01;Automne;31;sam.
01-02-2015;2015;T1;02;Hiver;1;dim.
02-02-2015;2015;T1;02;Hiver;2;lun.
03-02-2015;2015;T1;02;Hiver;3;mar.
04-02-2015;2015;T1;02;Hiver;4;mer.
05-02-2015;2015;T1;02;Hiver;5;jeu.
06-02-2015;2015;T1;02;Hiver;6;ven.
07-02-2015;2015;T1;02;Hiver;7;sam.
08-02-2015;2015;T1;02;Hiver;8;dim.
09-02-2015;2015;T1;02;Hiver;9;lun.
10-02-2015;2015;T1;02;Hiver;10;mar.
11-02-2015;2015;T1;02;Hiver;11;mer.
12-02-2015;2015;T1;02;Hiver;12;jeu.
13-02-2015;2015;T1;02;Hiver;13;ven.
14-02-2015;2015;T1;02;Hiver;14;sam.
15-02-2015;2015;T1;02;Hiver;15;dim.
16-02-2015;2015;T1;02;Hiver;16;lun.
17-02-2015;2015;T1;02;Hiver;17;mar.
18-02-2015;2015;T1;02;Hiver;18;mer.
19-02-2015;2015;T1;02;Hiver;19;jeu.
20-02-2015;2015;T1;02;Hiver;20;ven.
21-02-2015;2015;T1;02;Hiver;21;sam.
22-02-2015;2015;T1;02;Hiver;22;dim.
23-02-2015;2015;T1;02;Hiver;23;lun.
24-02-2015;2015;T1;02;Hiver;24;mar.
25-02-2015;2015;T1;02;Hiver;25;mer.
26-02-2015;2015;T1;02;Hiver;26;jeu.
27-02-2015;2015;T1;02;Hiver;27;ven.
28-02-2015;2015;T1;02;Hiver;28;sam.
01-03-2015;2015;T1;03;Hiver;1;dim.
02-03-2015;2015;T1;03;Hiver;2;lun.
03-03-2015;2015;T1;03;Hiver;3;mar.
04-03-2015;2015;T1;03;Hiver;4;mer.
05-03-2015;2015;T1;03;Hiver;5;jeu.
06-03-2015;2015;T1;03;Hiver;6;ven.
07-03-2015;2015;T1;03;Hiver;7;sam.
08-03-2015;2015;T1;03;Hiver;8;dim.
09-03-2015;2015;T1;03;Hiver;9;lun.
10-03-2015;2015;T1;03;Hiver;10;mar.
11-03-2015;2015;T1;03;Hiver;11;mer.
12-03-2015;2015;T1;03;Hiver;12;jeu.
13-03-2015;2015;T1;03;Hiver;13;ven.
14-03-2015;2015;T1;03;Hiver;14;sam.
15-03-2015;2015;T1;03;Hiver;15;dim.
16-03-2015;2015;T1;03;Hiver;16;lun.
17-03-2015;2015;T1;03;Hiver;17;mar.
18-03-2015;2015;T1;03;Hiver;18;mer.
19-03-2015;2015;T1;03;Hiver;19;jeu.
20-03-2015;2015;T1;03;Hiver;20;ven.
21-03-2015;2015;T1;03;Hiver;21;sam.
22-03-2015;2015;T1;03;Hiver;22;dim.
23-03-2015;2015;T1;03;Hiver;23;lun.
24-03-2015;2015;T1;03;Hiver;24;mar.
25-03-2015;2015;T1;03;Hiver;25;mer.
26-03-2015;2015;T1;03;Hiver;26;jeu.
27-03-2015;2015;T1;03;Hiver;27;ven.
28-03-2015;2015;T1;03;Hiver;28;sam.
29-03-2015;2015;T1;03;Hiver;29;dim.
30-03-2015;2015;T1;03;Hiver;30;lun.
31-03-2015;2015;T1;03;Hiver;31;mar.
01-04-2015;2015;T2;04;Hiver;1;mer.
02-04-2015;2015;T2;04;Hiver;2;jeu.
03-04-2015;2015;T2;04;Hiver;3;ven.
04-04-2015;2015;T2;04;Hiver;4;sam.
05-04-2015;2015;T2;04;Hiver;5;dim.
06-04-2015;2015;T2;04;Hiver;6;lun.
07-04-2015;2015;T2;04;Hiver;7;mar.
08-04-2015;2015;T2;04;Hiver;8;mer.
09-04-2015;2015;T2;04;Hiver;9;jeu.
10-04-2015;2015;T2;04;Hiver;10;ven.
11-04-2015;2015;T2;04;Hiver;11;sam.
12-04-2015;2015;T2;04;Hiver;12;dim.
13-04-2015;2015;T2;04;Hiver;13;lun.
14-04-2015;2015;T2;04;Hiver;14;mar.
15-04-2015;2015;T2;04;Hiver;15;mer.
16-04-2015;2015;T2;04;Hiver;16;jeu.
17-04-2015;2015;T2;04;Hiver;17;ven.
18-04-2015;2015;T2;04;Hiver;18;sam.
19-04-2015;2015;T2;04;Hiver;19;dim.
20-04-2015;2015;T2;04;Hiver;20;lun.
21-04-2015;2015;T2;04;Printemps;21;mar.
22-04-2015;2015;T2;04;Printemps;22;mer.
23-04-2015;2015;T2;04;Printemps;23;jeu.
24-04-2015;2015;T2;04;Printemps;24;ven.
25-04-2015;2015;T2;04;Printemps;25;sam.
26-04-2015;2015;T2;04;Printemps;26;dim.
27-04-2015;2015;T2;04;Printemps;27;lun.
28-04-2015;2015;T2;04;Printemps;28;mar.
29-04-2015;2015;T2;04;Printemps;29;mer.
30-04-2015;2015;T2;04;Printemps;30;jeu.
01-05-2015;2015;T2;05;Printemps;1;ven.
02-05-2015;2015;T2;05;Printemps;2;sam.
03-05-2015;2015;T2;05;Printemps;3;dim.
04-05-2015;2015;T2;05;Printemps;4;lun.
05-05-2015;2015;T2;05;Printemps;5;mar.
06-05-2015;2015;T2;05;Printemps;6;mer.
07-05-2015;2015;T2;05;Printemps;7;jeu.
08-05-2015;2015;T2;05;Printemps;8;ven.
09-05-2015;2015;T2;05;Printemps;9;sam.
10-05-2015;2015;T2;05;Printemps;10;dim.
11-05-2015;2015;T2;05;Printemps;11;lun.
12-05-2015;2015;T2;05;Printemps;12;mar.
13-05-2015;2015;T2;05;Printemps;13;mer.
14-05-2015;2015;T2;05;Printemps;14;jeu.
15-05-2015;2015;T2;05;Printemps;15;ven.
16-05-2015;2015;T2;05;Printemps;16;sam.
17-05-2015;2015;T2;05;Printemps;17;dim.
18-05-2015;2015;T2;05;Printemps;18;lun.
19-05-2015;2015;T2;05;Printemps;19;mar.
20-05-2015;2015;T2;05;Printemps;20;mer.
21-05-2015;2015;T2;05;Printemps;21;jeu.
22-05-2015;2015;T2;05;Printemps;22;ven.
23-05-2015;2015;T2;05;Printemps;23;sam.
24-05-2015;2015;T2;05;Printemps;24;dim.
25-05-2015;2015;T2;05;Printemps;25;lun.
26-05-2015;2015;T2;05;Printemps;26;mar.
27-05-2015;2015;T2;05;Printemps;27;mer.
28-05-2015;2015;T2;05;Printemps;28;jeu.
29-05-2015;2015;T2;05;Printemps;29;ven.
30-05-2015;2015;T2;05;Printemps;30;sam.
31-05-2015;2015;T2;05;Printemps;31;dim.
01-06-2015;2015;T2;06;Printemps;1;lun.
02-06-2015;2015;T2;06;Printemps;2;mar.
03-06-2015;2015;T2;06;Printemps;3;mer.
04-06-2015;2015;T2;06;Printemps;4;jeu.
05-06-2015;2015;T2;06;Printemps;5;ven.
06-06-2015;2015;T2;06;Printemps;6;sam.
07-06-2015;2015;T2;06;Printemps;7;dim.
08-06-2015;2015;T2;06;Printemps;8;lun.
09-06-2015;2015;T2;06;Printemps;9;mar.
10-06-2015;2015;T2;06;Printemps;10;mer.
11-06-2015;2015;T2;06;Printemps;11;jeu.
12-06-2015;2015;T2;06;Printemps;12;ven.
13-06-2015;2015;T2;06;Printemps;13;sam.
14-06-2015;2015;T2;06;Printemps;14;dim.
15-06-2015;2015;T2;06;Printemps;15;lun.
16-06-2015;2015;T2;06;Printemps;16;mar.
17-06-2015;2015;T2;06;Printemps;17;mer.
18-06-2015;2015;T2;06;Printemps;18;jeu.
19-06-2015;2015;T2;06;Printemps;19;ven.
20-06-2015;2015;T2;06;Printemps;20;sam.
21-06-2015;2015;T2;06;Printemps;21;dim.
22-06-2015;2015;T2;06;Printemps;22;lun.
23-06-2015;2015;T2;06;Printemps;23;mar.
24-06-2015;2015;T2;06;Printemps;24;mer.
25-06-2015;2015;T2;06;Printemps;25;jeu.
26-06-2015;2015;T2;06;Printemps;26;ven.
27-06-2015;2015;T2;06;Printemps;27;sam.
28-06-2015;2015;T2;06;Printemps;28;dim.
29-06-2015;2015;T2;06;Printemps;29;lun.
30-06-2015;2015;T2;06;Printemps;30;mar.
01-07-2015;2015;T3;07;Printemps;1;mer.
02-07-2015;2015;T3;07;Printemps;2;jeu.
03-07-2015;2015;T3;07;Printemps;3;ven.
04-07-2015;2015;T3;07;Printemps;4;sam.
05-07-2015;2015;T3;07;Printemps;5;dim.
06-07-2015;2015;T3;07;Printemps;6;lun.
07-07-2015;2015;T3;07;Printemps;7;mar.
08-07-2015;2015;T3;07;Printemps;8;mer.
09-07-2015;2015;T3;07;Printemps;9;jeu.
10-07-2015;2015;T3;07;Printemps;10;ven.
11-07-2015;2015;T3;07;Printemps;11;sam.
12-07-2015;2015;T3;07;Printemps;12;dim.
13-07-2015;2015;T3;07;Printemps;13;lun.
14-07-2015;2015;T3;07;Printemps;14;mar.
15-07-2015;2015;T3;07;Printemps;15;mer.
16-07-2015;2015;T3;07;Printemps;16;jeu.
17-07-2015;2015;T3;07;Printemps;17;ven.
18-07-2015;2015;T3;07;Printemps;18;sam.
19-07-2015;2015;T3;07;Printemps;19;dim.
20-07-2015;2015;T3;07;Printemps;20;lun.
21-07-2015;2015;T3;07;Eté;21;mar.
22-07-2015;2015;T3;07;Eté;22;mer.
23-07-2015;2015;T3;07;Eté;23;jeu.
24-07-2015;2015;T3;07;Eté;24;ven.
25-07-2015;2015;T3;07;Eté;25;sam.
26-07-2015;2015;T3;07;Eté;26;dim.
27-07-2015;2015;T3;07;Eté;27;lun.
28-07-2015;2015;T3;07;Eté;28;mar.
29-07-2015;2015;T3;07;Eté;29;mer.
30-07-2015;2015;T3;07;Eté;30;jeu.
31-07-2015;2015;T3;07;Eté;31;ven.
01-08-2015;2015;T3;08;Eté;1;sam.
02-08-2015;2015;T3;08;Eté;2;dim.
03-08-2015;2015;T3;08;Eté;3;lun.
04-08-2015;2015;T3;08;Eté;4;mar.
05-08-2015;2015;T3;08;Eté;5;mer.
06-08-2015;2015;T3;08;Eté;6;jeu.
07-08-2015;2015;T3;08;Eté;7;ven.
08-08-2015;2015;T3;08;Eté;8;sam.
09-08-2015;2015;T3;08;Eté;9;dim.
10-08-2015;2015;T3;08;Eté;10;lun.
11-08-2015;2015;T3;08;Eté;11;mar.
12-08-2015;2015;T3;08;Eté;12;mer.
13-08-2015;2015;T3;08;Eté;13;jeu.
14-08-2015;2015;T3;08;Eté;14;ven.
15-08-2015;2015;T3;08;Eté;15;sam.
16-08-2015;2015;T3;08;Eté;16;dim.
17-08-2015;2015;T3;08;Eté;17;lun.
18-08-2015;2015;T3;08;Eté;18;mar.
19-08-2015;2015;T3;08;Eté;19;mer.
20-08-2015;2015;T3;08;Eté;20;jeu.
21-08-2015;2015;T3;08;Eté;21;ven.
22-08-2015;2015;T3;08;Eté;22;sam.
23-08-2015;2015;T3;08;Eté;23;dim.
24-08-2015;2015;T3;08;Eté;24;lun.
25-08-2015;2015;T3;08;Eté;25;mar.
26-08-2015;2015;T3;08;Eté;26;mer.
27-08-2015;2015;T3;08;Eté;27;jeu.
28-08-2015;2015;T3;08;Eté;28;ven.
29-08-2015;2015;T3;08;Eté;29;sam.
30-08-2015;2015;T3;08;Eté;30;dim.
31-08-2015;2015;T3;08;Eté;31;lun.
01-09-2015;2015;T3;09;Eté;1;mar.
02-09-2015;2015;T3;09;Eté;2;mer.
03-09-2015;2015;T3;09;Eté;3;jeu.
04-09-2015;2015;T3;09;Eté;4;ven.
05-09-2015;2015;T3;09;Eté;5;sam.
06-09-2015;2015;T3;09;Eté;6;dim.
07-09-2015;2015;T3;09;Eté;7;lun.
08-09-2015;2015;T3;09;Eté;8;mar.
09-09-2015;2015;T3;09;Eté;9;mer.
10-09-2015;2015;T3;09;Eté;10;jeu.
11-09-2015;2015;T3;09;Eté;11;ven.
12-09-2015;2015;T3;09;Eté;12;sam.
13-09-2015;2015;T3;09;Eté;13;dim.
14-09-2015;2015;T3;09;Eté;14;lun.
15-09-2015;2015;T3;09;Eté;15;mar.
16-09-2015;2015;T3;09;Eté;16;mer.
17-09-2015;2015;T3;09;Eté;17;jeu.
18-09-2015;2015;T3;09;Eté;18;ven.
19-09-2015;2015;T3;09;Eté;19;sam.
20-09-2015;2015;T3;09;Eté;20;dim.
21-09-2015;2015;T3;09;Eté;21;lun.
22-09-2015;2015;T3;09;Eté;22;mar.
23-09-2015;2015;T3;09;Eté;23;mer.
24-09-2015;2015;T3;09;Eté;24;jeu.
25-09-2015;2015;T3;09;Eté;25;ven.
26-09-2015;2015;T3;09;Eté;26;sam.
27-09-2015;2015;T3;09;Eté;27;dim.
28-09-2015;2015;T3;09;Eté;28;lun.
29-09-2015;2015;T3;09;Eté;29;mar.
30-09-2015;2015;T3;09;Eté;30;mer.
01-10-2015;2015;T4;10;Eté;1;jeu.
02-10-2015;2015;T4;10;Eté;2;ven.
03-10-2015;2015;T4;10;Eté;3;sam.
04-10-2015;2015;T4;10;Eté;4;dim.
05-10-2015;2015;T4;10;Eté;5;lun.
06-10-2015;2015;T4;10;Eté;6;mar.
07-10-2015;2015;T4;10;Eté;7;mer.
08-10-2015;2015;T4;10;Eté;8;jeu.
09-10-2015;2015;T4;10;Eté;9;ven.
10-10-2015;2015;T4;10;Eté;10;sam.
11-10-2015;2015;T4;10;Eté;11;dim.
12-10-2015;2015;T4;10;Eté;12;lun.
13-10-2015;2015;T4;10;Eté;13;mar.
14-10-2015;2015;T4;10;Eté;14;mer.
15-10-2015;2015;T4;10;Eté;15;jeu.
16-10-2015;2015;T4;10;Eté;16;ven.
17-10-2015;2015;T4;10;Eté;17;sam.
18-10-2015;2015;T4;10;Eté;18;dim.
19-10-2015;2015;T4;10;Eté;19;lun.
20-10-2015;2015;T4;10;Eté;20;mar.
21-10-2015;2015;T4;10;Automne;21;mer.
22-10-2015;2015;T4;10;Automne;22;jeu.
23-10-2015;2015;T4;10;Automne;23;ven.
24-10-2015;2015;T4;10;Automne;24;sam.
25-10-2015;2015;T4;10;Automne;25;dim.
26-10-2015;2015;T4;10;Automne;26;lun.
27-10-2015;2015;T4;10;Automne;27;mar.
28-10-2015;2015;T4;10;Automne;28;mer.
29-10-2015;2015;T4;10;Automne;29;jeu.
30-10-2015;2015;T4;10;Automne;30;ven.
31-10-2015;2015;T4;10;Automne;31;sam.
01-11-2015;2015;T4;11;Automne;1;dim.
02-11-2015;2015;T4;11;Automne;2;lun.
03-11-2015;2015;T4;11;Automne;3;mar.
04-11-2015;2015;T4;11;Automne;4;mer.
05-11-2015;2015;T4;11;Automne;5;jeu.
06-11-2015;2015;T4;11;Automne;6;ven.
07-11-2015;2015;T4;11;Automne;7;sam.
08-11-2015;2015;T4;11;Automne;8;dim.
09-11-2015;2015;T4;11;Automne;9;lun.
10-11-2015;2015;T4;11;Automne;10;mar.
11-11-2015;2015;T4;11;Automne;11;mer.
12-11-2015;2015;T4;11;Automne;12;jeu.
13-11-2015;2015;T4;11;Automne;13;ven.
14-11-2015;2015;T4;11;Automne;14;sam.
15-11-2015;2015;T4;11;Automne;15;dim.
16-11-2015;2015;T4;11;Automne;16;lun.
17-11-2015;2015;T4;11;Automne;17;mar.
18-11-2015;2015;T4;11;Automne;18;mer.
19-11-2015;2015;T4;11;Automne;19;jeu.
20-11-2015;2015;T4;11;Automne;20;ven.
21-11-2015;2015;T4;11;Automne;21;sam.
22-11-2015;2015;T4;11;Automne;22;dim.
23-11-2015;2015;T4;11;Automne;23;lun.
24-11-2015;2015;T4;11;Automne;24;mar.
25-11-2015;2015;T4;11;Automne;25;mer.
26-11-2015;2015;T4;11;Automne;26;jeu.
27-11-2015;2015;T4;11;Automne;27;ven.
28-11-2015;2015;T4;11;Automne;28;sam.
29-11-2015;2015;T4;11;Automne;29;dim.
30-11-2015;2015;T4;11;Automne;30;lun.
01-12-2015;2015;T4;12;Automne;1;mar.
02-12-2015;2015;T4;12;Automne;2;mer.
03-12-2015;2015;T4;12;Automne;3;jeu.
04-12-2015;2015;T4;12;Automne;4;ven.
05-12-2015;2015;T4;12;Automne;5;sam.
06-12-2015;2015;T4;12;Automne;6;dim.
07-12-2015;2015;T4;12;Automne;7;lun.
08-12-2015;2015;T4;12;Automne;8;mar.
09-12-2015;2015;T4;12;Automne;9;mer.
10-12-2015;2015;T4;12;Automne;10;jeu.
11-12-2015;2015;T4;12;Automne;11;ven.
12-12-2015;2015;T4;12;Automne;12;sam.
13-12-2015;2015;T4;12;Automne;13;dim.
14-12-2015;2015;T4;12;Automne;14;lun.
15-12-2015;2015;T4;12;Automne;15;mar.
16-12-2015;2015;T4;12;Automne;16;mer.
17-12-2015;2015;T4;12;Automne;17;jeu.
18-12-2015;2015;T4;12;Automne;18;ven.
19-12-2015;2015;T4;12;Automne;19;sam.
20-12-2015;2015;T4;12;Automne;20;dim.
21-12-2015;2015;T4;12;Automne;21;lun.
22-12-2015;2015;T4;12;Automne;22;mar.
23-12-2015;2015;T4;12;Automne;23;mer.
24-12-2015;2015;T4;12;Automne;24;jeu.
25-12-2015;2015;T4;12;Automne;25;ven.
26-12-2015;2015;T4;12;Automne;26;sam.
27-12-2015;2015;T4;12;Automne;27;dim.
28-12-2015;2015;T4;12;Automne;28;lun.
29-12-2015;2015;T4;12;Automne;29;mar.
30-12-2015;2015;T4;12;Automne;30;mer.
31-12-2015;2015;T4;12;Automne;31;jeu.
01-01-2016;2016;T1;01;Automne;1;ven.
02-01-2016;2016;T1;01;Automne;2;sam.
03-01-2016;2016;T1;01;Automne;3;dim.
04-01-2016;2016;T1;01;Automne;4;lun.
05-01-2016;2016;T1;01;Automne;5;mar.
06-01-2016;2016;T1;01;Automne;6;mer.
07-01-2016;2016;T1;01;Automne;7;jeu.
08-01-2016;2016;T1;01;Automne;8;ven.
09-01-2016;2016;T1;01;Automne;9;sam.
10-01-2016;2016;T1;01;Automne;10;dim.
11-01-2016;2016;T1;01;Automne;11;lun.
12-01-2016;2016;T1;01;Automne;12;mar.
13-01-2016;2016;T1;01;Automne;13;mer.
14-01-2016;2016;T1;01;Automne;14;jeu.
15-01-2016;2016;T1;01;Automne;15;ven.
16-01-2016;2016;T1;01;Automne;16;sam.
17-01-2016;2016;T1;01;Automne;17;dim.
18-01-2016;2016;T1;01;Automne;18;lun.
19-01-2016;2016;T1;01;Automne;19;mar.
20-01-2016;2016;T1;01;Automne;20;mer.
21-01-2016;2016;T1;01;Automne;21;jeu.
22-01-2016;2016;T1;01;Automne;22;ven.
23-01-2016;2016;T1;01;Automne;23;sam.
24-01-2016;2016;T1;01;Automne;24;dim.
25-01-2016;2016;T1;01;Automne;25;lun.
26-01-2016;2016;T1;01;Automne;26;mar.
27-01-2016;2016;T1;01;Automne;27;mer.
28-01-2016;2016;T1;01;Automne;28;jeu.
29-01-2016;2016;T1;01;Automne;29;ven.
30-01-2016;2016;T1;01;Automne;30;sam.
31-01-2016;2016;T1;01;Automne;31;dim.
01-02-2016;2016;T1;02;Hiver;1;lun.
02-02-2016;2016;T1;02;Hiver;2;mar.
03-02-2016;2016;T1;02;Hiver;3;mer.
04-02-2016;2016;T1;02;Hiver;4;jeu.
05-02-2016;2016;T1;02;Hiver;5;ven.
06-02-2016;2016;T1;02;Hiver;6;sam.
07-02-2016;2016;T1;02;Hiver;7;dim.
08-02-2016;2016;T1;02;Hiver;8;lun.
09-02-2016;2016;T1;02;Hiver;9;mar.
10-02-2016;2016;T1;02;Hiver;10;mer.
11-02-2016;2016;T1;02;Hiver;11;jeu.
12-02-2016;2016;T1;02;Hiver;12;ven.
13-02-2016;2016;T1;02;Hiver;13;sam.
14-02-2016;2016;T1;02;Hiver;14;dim.
15-02-2016;2016;T1;02;Hiver;15;lun.
16-02-2016;2016;T1;02;Hiver;16;mar.
17-02-2016;2016;T1;02;Hiver;17;mer.
18-02-2016;2016;T1;02;Hiver;18;jeu.
19-02-2016;2016;T1;02;Hiver;19;ven.
20-02-2016;2016;T1;02;Hiver;20;sam.
21-02-2016;2016;T1;02;Hiver;21;dim.
22-02-2016;2016;T1;02;Hiver;22;lun.
23-02-2016;2016;T1;02;Hiver;23;mar.
24-02-2016;2016;T1;02;Hiver;24;mer.
25-02-2016;2016;T1;02;Hiver;25;jeu.
26-02-2016;2016;T1;02;Hiver;26;ven.
27-02-2016;2016;T1;02;Hiver;27;sam.
28-02-2016;2016;T1;02;Hiver;28;dim.
29-02-2016;2016;T1;02;Hiver;29;lun.
01-03-2016;2016;T1;03;Hiver;1;mar.
02-03-2016;2016;T1;03;Hiver;2;mer.
03-03-2016;2016;T1;03;Hiver;3;jeu.
04-03-2016;2016;T1;03;Hiver;4;ven.
05-03-2016;2016;T1;03;Hiver;5;sam.
06-03-2016;2016;T1;03;Hiver;6;dim.
07-03-2016;2016;T1;03;Hiver;7;lun.
08-03-2016;2016;T1;03;Hiver;8;mar.
09-03-2016;2016;T1;03;Hiver;9;mer.
10-03-2016;2016;T1;03;Hiver;10;jeu.
11-03-2016;2016;T1;03;Hiver;11;ven.
12-03-2016;2016;T1;03;Hiver;12;sam.
13-03-2016;2016;T1;03;Hiver;13;dim.
14-03-2016;2016;T1;03;Hiver;14;lun.
15-03-2016;2016;T1;03;Hiver;15;mar.
16-03-2016;2016;T1;03;Hiver;16;mer.
17-03-2016;2016;T1;03;Hiver;17;jeu.
18-03-2016;2016;T1;03;Hiver;18;ven.
19-03-2016;2016;T1;03;Hiver;19;sam.
20-03-2016;2016;T1;03;Hiver;20;dim.
21-03-2016;2016;T1;03;Hiver;21;lun.
22-03-2016;2016;T1;03;Hiver;22;mar.
23-03-2016;2016;T1;03;Hiver;23;mer.
24-03-2016;2016;T1;03;Hiver;24;jeu.
25-03-2016;2016;T1;03;Hiver;25;ven.
26-03-2016;2016;T1;03;Hiver;26;sam.
27-03-2016;2016;T1;03;Hiver;27;dim.
28-03-2016;2016;T1;03;Hiver;28;lun.
29-03-2016;2016;T1;03;Hiver;29;mar.
30-03-2016;2016;T1;03;Hiver;30;mer.
31-03-2016;2016;T1;03;Hiver;31;jeu.
01-04-2016;2016;T2;04;Hiver;1;ven.
02-04-2016;2016;T2;04;Hiver;2;sam.
03-04-2016;2016;T2;04;Hiver;3;dim.
04-04-2016;2016;T2;04;Hiver;4;lun.
05-04-2016;2016;T2;04;Hiver;5;mar.
06-04-2016;2016;T2;04;Hiver;6;mer.
07-04-2016;2016;T2;04;Hiver;7;jeu.
08-04-2016;2016;T2;04;Hiver;8;ven.
09-04-2016;2016;T2;04;Hiver;9;sam.
10-04-2016;2016;T2;04;Hiver;10;dim.
11-04-2016;2016;T2;04;Hiver;11;lun.
12-04-2016;2016;T2;04;Hiver;12;mar.
13-04-2016;2016;T2;04;Hiver;13;mer.
14-04-2016;2016;T2;04;Hiver;14;jeu.
15-04-2016;2016;T2;04;Hiver;15;ven.
16-04-2016;2016;T2;04;Hiver;16;sam.
17-04-2016;2016;T2;04;Hiver;17;dim.
18-04-2016;2016;T2;04;Hiver;18;lun.
19-04-2016;2016;T2;04;Hiver;19;mar.
20-04-2016;2016;T2;04;Hiver;20;mer.
21-04-2016;2016;T2;04;Printemps;21;jeu.
22-04-2016;2016;T2;04;Printemps;22;ven.
23-04-2016;2016;T2;04;Printemps;23;sam.
24-04-2016;2016;T2;04;Printemps;24;dim.
25-04-2016;2016;T2;04;Printemps;25;lun.
26-04-2016;2016;T2;04;Printemps;26;mar.
27-04-2016;2016;T2;04;Printemps;27;mer.
28-04-2016;2016;T2;04;Printemps;28;jeu.
29-04-2016;2016;T2;04;Printemps;29;ven.
30-04-2016;2016;T2;04;Printemps;30;sam.
01-05-2016;2016;T2;05;Printemps;1;dim.
02-05-2016;2016;T2;05;Printemps;2;lun.
03-05-2016;2016;T2;05;Printemps;3;mar.
04-05-2016;2016;T2;05;Printemps;4;mer.
05-05-2016;2016;T2;05;Printemps;5;jeu.
06-05-2016;2016;T2;05;Printemps;6;ven.
07-05-2016;2016;T2;05;Printemps;7;sam.
08-05-2016;2016;T2;05;Printemps;8;dim.
09-05-2016;2016;T2;05;Printemps;9;lun.
10-05-2016;2016;T2;05;Printemps;10;mar.
11-05-2016;2016;T2;05;Printemps;11;mer.
12-05-2016;2016;T2;05;Printemps;12;jeu.
13-05-2016;2016;T2;05;Printemps;13;ven.
14-05-2016;2016;T2;05;Printemps;14;sam.
15-05-2016;2016;T2;05;Printemps;15;dim.
16-05-2016;2016;T2;05;Printemps;16;lun.
17-05-2016;2016;T2;05;Printemps;17;mar.
18-05-2016;2016;T2;05;Printemps;18;mer.
19-05-2016;2016;T2;05;Printemps;19;jeu.
20-05-2016;2016;T2;05;Printemps;20;ven.
21-05-2016;2016;T2;05;Printemps;21;sam.
22-05-2016;2016;T2;05;Printemps;22;dim.
23-05-2016;2016;T2;05;Printemps;23;lun.
24-05-2016;2016;T2;05;Printemps;24;mar.
25-05-2016;2016;T2;05;Printemps;25;mer.
26-05-2016;2016;T2;05;Printemps;26;jeu.
27-05-2016;2016;T2;05;Printemps;27;ven.
28-05-2016;2016;T2;05;Printemps;28;sam.
29-05-2016;2016;T2;05;Printemps;29;dim.
30-05-2016;2016;T2;05;Printemps;30;lun.
31-05-2016;2016;T2;05;Printemps;31;mar.
01-06-2016;2016;T2;06;Printemps;1;mer.
02-06-2016;2016;T2;06;Printemps;2;jeu.
03-06-2016;2016;T2;06;Printemps;3;ven.
04-06-2016;2016;T2;06;Printemps;4;sam.
05-06-2016;2016;T2;06;Printemps;5;dim.
06-06-2016;2016;T2;06;Printemps;6;lun.
07-06-2016;2016;T2;06;Printemps;7;mar.
08-06-2016;2016;T2;06;Printemps;8;mer.
09-06-2016;2016;T2;06;Printemps;9;jeu.
